Date,Temperature,Humidity,UV_Index,Wind_Speed,Precipitation
2025-01-01,26,41,2,12,11
2025-01-02,35,39,9,19,35
2025-01-03,24,61,10,13,33
2025-01-04,25,65,11,23,57
2025-01-05,29,44,8,28,58
2025-01-06,34,39,6,29,23
2025-01-07,25,49,6,37,14
2025-01-08,27,52,8,13,44
2025-01-09,17,59,5,46,77
2025-01-10,20,45,6,13,19
2025-01-11,23,46,8,43,72
2025-01-12,27,36,2,45,86
2025-01-13,39,49,11,40,89
2025-01-14,23,73,2,34,36
2025-01-15,16,43,4,28,22
2025-01-16,29,35,10,11,36
2025-01-17,20,39,6,26,7
2025-01-18,38,78,6,30,56
2025-01-19,30,72,7,17,49
2025-01-20,18,62,8,17,28
2025-01-21,35,70,1,20,39
2025-01-22,34,78,7,32,92
2025-01-23,26,68,9,31,64
2025-01-24,18,33,1,10,1
2025-01-25,23,57,4,28,79
2025-01-26,22,69,5,12,54
2025-01-27,24,45,3,18,63
2025-01-28,21,48,10,22,88
2025-01-29,30,77,6,24,48
2025-01-30,27,33,1,35,86
2025-01-31,17,30,9,12,26
2025-02-01,38,59,5,20,84
2025-02-02,36,47,6,21,33
2025-02-03,19,77,6,36,21
2025-02-04,22,72,2,33,0
2025-02-05,37,43,10,29,33
2025-02-06,31,55,9,33,11
2025-02-07,34,64,11,19,21
2025-02-08,27,62,11,10,13
2025-02-09,36,71,2,49,96
2025-02-10,30,30,8,22,67
2025-02-11,26,38,11,43,19
2025-02-12,36,30,1,23,30
2025-02-13,25,43,7,48,4
2025-02-14,33,43,4,49,74
2025-02-15,38,58,4,44,46
2025-02-16,21,67,9,16,26
2025-02-17,24,41,11,25,63
2025-02-18,15,39,6,35,8
2025-02-19,38,34,4,10,57
2025-02-20,16,30,9,21,30
2025-02-21,34,46,11,49,90
2025-02-22,21,39,4,14,52
2025-02-23,18,75,8,43,54
2025-02-24,37,47,1,21,0
2025-02-25,18,79,9,27,30
2025-02-26,18,78,1,29,13
2025-02-27,19,53,1,10,51
2025-02-28,29,47,4,27,5
2025-03-01,25,31,11,48,97
2025-03-02,36,40,8,48,0
2025-03-03,26,67,8,19,68
2025-03-04,20,72,1,33,89
2025-03-05,23,46,11,22,42
2025-03-06,37,67,6,10,67
2025-03-07,22,32,7,30,6
2025-03-08,24,64,2,32,89
2025-03-09,18,49,11,26,32
2025-03-10,37,79,3,18,15
2025-03-11,28,52,10,25,77
2025-03-12,22,35,2,14,85
2025-03-13,26,78,5,22,46
2025-03-14,28,77,11,47,91
2025-03-15,23,47,3,44,32
2025-03-16,23,52,10,22,54
2025-03-17,19,54,5,38,67
2025-03-18,18,68,3,17,7
2025-03-19,20,55,3,47,80
2025-03-20,28,55,10,12,93
2025-03-21,27,37,3,43,29
2025-03-22,19,60,4,12,6
2025-03-23,24,33,4,20,25
2025-03-24,25,55,1,16,12
2025-03-25,18,55,7,18,74
2025-03-26,39,60,7,20,10
2025-03-27,36,63,3,29,50
2025-03-28,29,48,11,21,16
2025-03-29,25,50,9,49,25
2025-03-30,30,72,11,30,68
2025-03-31,39,54,2,47,77
2025-04-01,22,66,10,40,4
2025-04-02,17,47,1,38,43
2025-04-03,35,74,10,39,70
2025-04-04,17,37,2,16,28
2025-04-05,25,39,10,11,63
2025-04-06,18,54,2,30,34
2025-04-07,17,48,3,38,69
2025-04-08,24,33,2,47,19
2025-04-09,15,51,11,20,70
2025-04-10,24,63,7,34,65
